Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
711100,"Coffee, Green",MY,Malaysia,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2001,2000,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2002,2001,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2003,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2004,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2005,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2006,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2007,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2008,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2009,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2010,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2011,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2012,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2013,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2014,2015,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2015,2016,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2016,2017,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MY,Malaysia,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MX,Mexico,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),2100
711100,"Coffee, Green",MX,Mexico,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),2350
711100,"Coffee, Green",MX,Mexico,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),2202
711100,"Coffee, Green",MX,Mexico,1964,1963,0,29,Arabica Production,2,(1000 60 KG BAGS),2900
711100,"Coffee, Green",MX,Mexico,1965,1964,0,29,Arabica Production,2,(1000 60 KG BAGS),2650
711100,"Coffee, Green",MX,Mexico,1966,1965,0,29,Arabica Production,2,(1000 60 KG BAGS),3000
711100,"Coffee, Green",MX,Mexico,1967,1966,0,29,Arabica Production,2,(1000 60 KG BAGS),2700
711100,"Coffee, Green",MX,Mexico,1968,1967,0,29,Arabica Production,2,(1000 60 KG BAGS),2900
711100,"Coffee, Green",MX,Mexico,1969,1968,0,29,Arabica Production,2,(1000 60 KG BAGS),2865
711100,"Coffee, Green",MX,Mexico,1970,1969,0,29,Arabica Production,2,(1000 60 KG BAGS),3082
711100,"Coffee, Green",MX,Mexico,1971,1970,0,29,Arabica Production,2,(1000 60 KG BAGS),3200
711100,"Coffee, Green",MX,Mexico,1972,1971,0,29,Arabica Production,2,(1000 60 KG BAGS),3400
711100,"Coffee, Green",MX,Mexico,1973,1972,0,29,Arabica Production,2,(1000 60 KG BAGS),3914
711100,"Coffee, Green",MX,Mexico,1974,1973,0,29,Arabica Production,2,(1000 60 KG BAGS),3500
711100,"Coffee, Green",MX,Mexico,1975,1974,0,29,Arabica Production,2,(1000 60 KG BAGS),4025
711100,"Coffee, Green",MX,Mexico,1976,1975,0,29,Arabica Production,2,(1000 60 KG BAGS),4126
711100,"Coffee, Green",MX,Mexico,1977,1976,0,29,Arabica Production,2,(1000 60 KG BAGS),3411
711100,"Coffee, Green",MX,Mexico,1978,1977,0,29,Arabica Production,2,(1000 60 KG BAGS),3271
711100,"Coffee, Green",MX,Mexico,1979,1978,0,29,Arabica Production,2,(1000 60 KG BAGS),3977
711100,"Coffee, Green",MX,Mexico,1980,1979,0,29,Arabica Production,2,(1000 60 KG BAGS),3540
711100,"Coffee, Green",MX,Mexico,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),3787
711100,"Coffee, Green",MX,Mexico,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),3815
711100,"Coffee, Green",MX,Mexico,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),4430
711100,"Coffee, Green",MX,Mexico,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),4420
711100,"Coffee, Green",MX,Mexico,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),4160
711100,"Coffee, Green",MX,Mexico,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),4726
711100,"Coffee, Green",MX,Mexico,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),5197
711100,"Coffee, Green",MX,Mexico,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),4617
711100,"Coffee, Green",MX,Mexico,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),5250
711100,"Coffee, Green",MX,Mexico,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),4900
711100,"Coffee, Green",MX,Mexico,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),4350
711100,"Coffee, Green",MX,Mexico,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),4470
711100,"Coffee, Green",MX,Mexico,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),3980
711100,"Coffee, Green",MX,Mexico,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),4000
711100,"Coffee, Green",MX,Mexico,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),3870
711100,"Coffee, Green",MX,Mexico,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),5200
711100,"Coffee, Green",MX,Mexico,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),5100
711100,"Coffee, Green",MX,Mexico,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),4800
711100,"Coffee, Green",MX,Mexico,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),4860
711100,"Coffee, Green",MX,Mexico,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),5993
711100,"Coffee, Green",MX,Mexico,2001,2000,0,29,Arabica Production,2,(1000 60 KG BAGS),4600
711100,"Coffee, Green",MX,Mexico,2002,2001,0,29,Arabica Production,2,(1000 60 KG BAGS),4000
711100,"Coffee, Green",MX,Mexico,2003,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),4200
711100,"Coffee, Green",MX,Mexico,2004,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),4200
711100,"Coffee, Green",MX,Mexico,2005,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),3900
711100,"Coffee, Green",MX,Mexico,2006,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),4000
711100,"Coffee, Green",MX,Mexico,2007,2011,12,29,Arabica Production,2,(1000 60 KG BAGS),4300
711100,"Coffee, Green",MX,Mexico,2008,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),4100
711100,"Coffee, Green",MX,Mexico,2009,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),4300
711100,"Coffee, Green",MX,Mexico,2010,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),3950
711100,"Coffee, Green",MX,Mexico,2011,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),3800
711100,"Coffee, Green",MX,Mexico,2012,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),4100
711100,"Coffee, Green",MX,Mexico,2013,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),4450
711100,"Coffee, Green",MX,Mexico,2014,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),3750
711100,"Coffee, Green",MX,Mexico,2015,2016,12,29,Arabica Production,2,(1000 60 KG BAGS),2980
711100,"Coffee, Green",MX,Mexico,2016,2017,6,29,Arabica Production,2,(1000 60 KG BAGS),2125
711100,"Coffee, Green",MX,Mexico,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),3100
711100,"Coffee, Green",MX,Mexico,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),3800
711100,"Coffee, Green",MX,Mexico,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),4300
711100,"Coffee, Green",MO,Morocco,2003,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2004,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2005,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2006,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2007,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2008,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2009,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2010,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2011,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2012,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2013,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2014,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2015,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2016,2016,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2017,2017,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",MO,Morocco,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),10
711100,"Coffee, Green",NC,New Caledonia,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1964,1963,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1965,1964,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1966,1965,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1967,1966,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1968,1967,0,29,Arabica Production,2,(1000 60 KG BAGS),12
711100,"Coffee, Green",NC,New Caledonia,1969,1968,0,29,Arabica Production,2,(1000 60 KG BAGS),10
711100,"Coffee, Green",NC,New Caledonia,1970,1969,0,29,Arabica Production,2,(1000 60 KG BAGS),10
711100,"Coffee, Green",NC,New Caledonia,1971,1970,0,29,Arabica Production,2,(1000 60 KG BAGS),7
711100,"Coffee, Green",NC,New Caledonia,1972,1971,0,29,Arabica Production,2,(1000 60 KG BAGS),4
711100,"Coffee, Green",NC,New Caledonia,1973,1972,0,29,Arabica Production,2,(1000 60 KG BAGS),3
711100,"Coffee, Green",NC,New Caledonia,1974,1973,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",NC,New Caledonia,1975,1974,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",NC,New Caledonia,1976,1975,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1977,1976,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,1978,1977,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1979,1978,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",NC,New Caledonia,1980,1979,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),5
711100,"Coffee, Green",NC,New Caledonia,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),1
711100,"Coffee, Green",NC,New Caledonia,2002,2007,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2004,2007,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2005,2007,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2006,2007,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2007,2007,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2008,2007,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2009,2008,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2010,2009,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2011,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2012,2011,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2013,2013,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2014,2013,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2015,2014,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2016,2015,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2017,2016,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2018,2017,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NC,New Caledonia,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2003,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2004,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2005,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2006,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2007,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2008,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2009,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2010,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2011,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2012,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2013,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2014,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2015,2015,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2016,2016,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2017,2017,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NZ,New Zealand,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NU,Nicaragua,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),437
711100,"Coffee, Green",NU,Nicaragua,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),432
711100,"Coffee, Green",NU,Nicaragua,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),535
711100,"Coffee, Green",NU,Nicaragua,1964,1963,0,29,Arabica Production,2,(1000 60 KG BAGS),533
711100,"Coffee, Green",NU,Nicaragua,1965,1964,0,29,Arabica Production,2,(1000 60 KG BAGS),610
711100,"Coffee, Green",NU,Nicaragua,1966,1965,0,29,Arabica Production,2,(1000 60 KG BAGS),513
711100,"Coffee, Green",NU,Nicaragua,1967,1966,0,29,Arabica Production,2,(1000 60 KG BAGS),421
711100,"Coffee, Green",NU,Nicaragua,1968,1967,0,29,Arabica Production,2,(1000 60 KG BAGS),556
711100,"Coffee, Green",NU,Nicaragua,1969,1968,0,29,Arabica Production,2,(1000 60 KG BAGS),504
711100,"Coffee, Green",NU,Nicaragua,1970,1969,0,29,Arabica Production,2,(1000 60 KG BAGS),563
711100,"Coffee, Green",NU,Nicaragua,1971,1970,0,29,Arabica Production,2,(1000 60 KG BAGS),641
711100,"Coffee, Green",NU,Nicaragua,1972,1971,0,29,Arabica Production,2,(1000 60 KG BAGS),725
711100,"Coffee, Green",NU,Nicaragua,1973,1972,0,29,Arabica Production,2,(1000 60 KG BAGS),537
711100,"Coffee, Green",NU,Nicaragua,1974,1973,0,29,Arabica Production,2,(1000 60 KG BAGS),683
711100,"Coffee, Green",NU,Nicaragua,1975,1974,0,29,Arabica Production,2,(1000 60 KG BAGS),730
711100,"Coffee, Green",NU,Nicaragua,1976,1975,0,29,Arabica Production,2,(1000 60 KG BAGS),790
711100,"Coffee, Green",NU,Nicaragua,1977,1976,0,29,Arabica Production,2,(1000 60 KG BAGS),852
711100,"Coffee, Green",NU,Nicaragua,1978,1977,0,29,Arabica Production,2,(1000 60 KG BAGS),967
711100,"Coffee, Green",NU,Nicaragua,1979,1978,0,29,Arabica Production,2,(1000 60 KG BAGS),1004
711100,"Coffee, Green",NU,Nicaragua,1980,1979,0,29,Arabica Production,2,(1000 60 KG BAGS),1019
711100,"Coffee, Green",NU,Nicaragua,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),971
711100,"Coffee, Green",NU,Nicaragua,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),1004
711100,"Coffee, Green",NU,Nicaragua,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),1186
711100,"Coffee, Green",NU,Nicaragua,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),809
711100,"Coffee, Green",NU,Nicaragua,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),843
711100,"Coffee, Green",NU,Nicaragua,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),581
711100,"Coffee, Green",NU,Nicaragua,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),712
711100,"Coffee, Green",NU,Nicaragua,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),635
711100,"Coffee, Green",NU,Nicaragua,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),714
711100,"Coffee, Green",NU,Nicaragua,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),743
711100,"Coffee, Green",NU,Nicaragua,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),460
711100,"Coffee, Green",NU,Nicaragua,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),782
711100,"Coffee, Green",NU,Nicaragua,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),545
711100,"Coffee, Green",NU,Nicaragua,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),695
711100,"Coffee, Green",NU,Nicaragua,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),685
711100,"Coffee, Green",NU,Nicaragua,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),986
711100,"Coffee, Green",NU,Nicaragua,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),831
711100,"Coffee, Green",NU,Nicaragua,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),1083
711100,"Coffee, Green",NU,Nicaragua,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),1079
711100,"Coffee, Green",NU,Nicaragua,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),1514
711100,"Coffee, Green",NU,Nicaragua,2001,2000,0,29,Arabica Production,2,(1000 60 KG BAGS),1610
711100,"Coffee, Green",NU,Nicaragua,2002,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),895
711100,"Coffee, Green",NU,Nicaragua,2003,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1200
711100,"Coffee, Green",NU,Nicaragua,2004,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1547
711100,"Coffee, Green",NU,Nicaragua,2005,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1130
711100,"Coffee, Green",NU,Nicaragua,2006,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1718
711100,"Coffee, Green",NU,Nicaragua,2007,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1300
711100,"Coffee, Green",NU,Nicaragua,2008,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1850
711100,"Coffee, Green",NU,Nicaragua,2009,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1650
711100,"Coffee, Green",NU,Nicaragua,2010,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1925
711100,"Coffee, Green",NU,Nicaragua,2011,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1740
711100,"Coffee, Green",NU,Nicaragua,2012,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),2100
711100,"Coffee, Green",NU,Nicaragua,2013,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1925
711100,"Coffee, Green",NU,Nicaragua,2014,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),2000
711100,"Coffee, Green",NU,Nicaragua,2015,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),2100
711100,"Coffee, Green",NU,Nicaragua,2016,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),2100
711100,"Coffee, Green",NU,Nicaragua,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),2600
711100,"Coffee, Green",NU,Nicaragua,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),2800
711100,"Coffee, Green",NU,Nicaragua,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),2500
711100,"Coffee, Green",NI,Nigeria,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NI,Nigeria,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",NI,Nigeria,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),0
